instance_count	machine_type	slots	memory	data_size_MB	features	observations	k	gross_runtime	cpu_sysbench	disk_seq_fio	memory_sysbench
8	r4.2xlarge	64	488000	18600	5	175000000	7	242	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	7	244	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	7	244	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	7	244	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	9	242	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	9	250	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	9	252	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	9	252	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	18600	5	175000000	9	252	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	3	186	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	3	186	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	3	188	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	3	188	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	3	190	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	5	190	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	5	190	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	5	190	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	5	192	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	5	192	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	7	198	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	7	198	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	7	198	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	7	198	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	7	198	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	9	202	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	9	204	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	9	204	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	9	204	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	20300	10	100000000	9	206	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	3	232	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	3	232	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	3	234	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	3	234	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	3	236	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	5	262	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	5	265	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	5	266	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	5	268	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	5	268	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	7	276	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	7	276	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	7	278	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	7	278	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	7	280	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	9	286	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	9	286	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	9	290	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	9	290	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	21300	5	200000000	9	296	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	3	202	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	3	204	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	3	206	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	3	206	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	3	206	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	5	242	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	5	242	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	5	246	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	5	246	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	5	246	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	7	248	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	7	250	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	7	252	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	7	252	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	7	254	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	9	256	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	9	258	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	9	258	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	9	260	0.621439738915361	0.699904926309755	0.683905823195575
8	r4.2xlarge	64	488000	30500	15	100000000	9	262	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	3	120	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	3	122	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	3	124	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	3	126	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	3	134	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	5	148	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	5	150	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	5	150	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	5	156	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	5	160	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	7	148	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	7	152	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	7	156	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	7	162	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	7	164	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	9	162	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	9	162	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	9	164	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	9	168	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	10500	5	100000000	9	172	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	3	144	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	3	144	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	3	144	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	3	150	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	5	168	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	5	172	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	5	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	5	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	5	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	7	180	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	9	182	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	9	186	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	9	188	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	9	192	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	13200	5	125000000	9	196	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	3	148	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	3	148	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	3	150	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	3	150	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	3	150	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	5	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	5	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	5	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	5	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	5	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	7	180	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	7	180	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	7	182	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	7	184	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	7	184	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	9	190	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	9	190	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	9	190	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	9	192	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	16000	5	150000000	9	194	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	3	162	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	3	162	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	3	164	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	3	164	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	3	166	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	5	196	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	5	196	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	5	198	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	5	200	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	5	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	7	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	7	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	7	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	7	208	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	7	212	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	9	212	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	9	214	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	9	214	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	9	214	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	18600	5	175000000	9	216	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	3	170	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	3	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	180	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	182	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	170	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	184	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	186	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	192	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	192	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	194	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	200	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	208	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	208	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	224	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	226	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	234	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	238	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	238	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	226	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	236	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	238	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	248	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	248	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	244	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	246	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	256	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	256	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	256	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	172	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	210	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	212	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	214	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	214	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	216	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	216	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	216	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	218	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	218	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	94	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	94	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	96	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	96	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	98	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	112	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	114	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	114	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	114	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	116	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	120	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	120	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	122	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	122	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	130	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	132	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	134	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	134	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	136	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	148	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	154	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	154	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	158	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	160	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	158	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	158	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	162	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	164	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	164	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	166	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	166	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	176	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	138	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	166	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	168	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
